player_id,player_name,birth_date,height_ft,height_in,weight_lb,team_id,general_position,minutes_played,pass_completion_percentage,xpass_completion_percentage,passes_completed_over_expected_p100,share_team_touches,team_name,competition,dribbling_goals_added_above_avg_p90,fouling_goals_added_above_avg_p90,interrupting_goals_added_above_avg_p90,passing_goals_added_above_avg_p90,receiving_goals_added_above_avg_p90,shooting_goals_added_above_avg_p90,shots_p90,shots_on_target_p90,goals_p90,xgoals_p90,goals_minus_xgoals_p90,key_passes_p90,primary_assists_p90,xassists_p90,primary_assists_minus_xassists_p90,points_added_p90,xpoints_added_p90,avg_distance_yds_p90,avg_vertical_distance_yds_p90,attempted_passes_p90
NWMWgmxZMl,Josh Kirkland,2001-03-14,6.0,1.0,185.0,9jYQJ7ZMGR,ST,846,0.6414000000000001,0.7066,-6.5237,0.0348,Richmond Kickers,uslc,0.016893617021276595,-0.007478723404255319,-0.014861702127659575,-0.05572340425531915,0.05455319148936171,0.01669148936170213,1.8085106382978724,1.2765957446808511,0.7446808510638298,0.31432978723404253,0.4303510638297872,0.425531914893617,0.0,0.025287234042553192,-0.025287234042553192,0.4746808510638298,0.2484148936170213,1.378372340425532,0.006989361702127659,15.425531914893616
NWMWgmxZMl,Josh Kirkland,2001-03-14,6.0,1.0,185.0,9jYQJ7ZMGR,ST,846,0.6414000000000001,0.7066,-6.5237,0.0348,Richmond Kickers,usl1,0.016893617021276595,-0.007478723404255319,-0.014861702127659575,-0.05572340425531915,0.05455319148936171,0.01669148936170213,1.8085106382978724,1.2765957446808511,0.7446808510638298,0.31432978723404253,0.4303510638297872,0.425531914893617,0.0,0.025287234042553192,-0.025287234042553192,0.4746808510638298,0.2484148936170213,1.378372340425532,0.006989361702127659,15.425531914893616
NWMWgW1zMl,Dani Fernández,1997-05-15,6.0,1.0,181.0,2lqRgd2Qr0,CB,679,0.8553000000000001,0.8077000000000001,4.7572,0.0836,One Knoxville SC,usl1,-0.010948453608247423,0.00958321060382916,0.0022002945508100146,0.003366715758468336,0.008602356406480117,0.00023858615611192931,0.2650957290132548,0.1325478645066274,0.0,0.03175846833578792,-0.03175846833578792,0.2650957290132548,0.0,0.027318114874815908,-0.027318114874815908,0.0,0.028192930780559646,3.116226804123712,1.3054639175257734,40.29455081001473
NWMWl7eZ5l,Daniel Bouman,1998-02-07,6.0,2.0,172.0,eVq3dWDQWO,DM,789,0.8051,0.8224,-1.7269,0.0449,Westchester SC,usl1,-0.04790874524714829,-0.005372623574144487,-0.012866920152091255,-0.022209125475285172,-0.017908745247148288,-0.005395437262357415,0.5703422053231939,0.0,0.0,0.1024106463878327,-0.1024106463878327,0.34220532319391633,0.0,0.02442205323193917,-0.02442205323193917,0.0,0.07462357414448668,1.9014752851711028,0.1773079847908745,22.243346007604565
NWMWlaDZ5l,Kobe Franklin,2003-05-10,5.0,6.0,152.0,kRQabn8MKZ,FB,89,0.8615,0.8189000000000001,4.2616,0.0325,Toronto FC,mls,-0.01547191011235955,0.003337078651685393,0.036910112359550565,0.05804494382022472,-0.009404494382022472,-0.011426966292134832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857831460674156,6.452089887640449,65.73033707865169
NWMWlD3L5l,Trevor Amann,1998-05-03,6.0,2.0,174.0,0Oq6332Q6D,ST,100,0.5714,0.7585000000000001,-18.7044,0.011,Sacramento Republic FC,uslc,-0.054720000000000005,-0.012060000000000001,-0.12447000000000001,-0.07416,0.12186000000000001,0.0064800000000000005,2.6999999999999997,2.6999999999999997,1.8,0.78246,1.0175400000000001,0.0,0.0,0.0,0.0,1.72314,1.38798,7.27542,-3.53196,12.600000000000001
NWMWlEAD5l,Edwin Cerrillo,2000-10-03,5.0,10.0,179.0,kaDQ0wRqEv,DM,1631,0.9067,0.8917,1.498,0.1057,LA Galaxy,mls,-0.012410177805027591,0.0003034947884733293,-0.013811771919068058,-0.018402820355610056,-0.01535683629675046,-0.006836909871244635,0.6069895769466584,0.0551808706315144,0.0,0.023153893316983445,-0.023153893316983445,0.4414469650521152,0.0,0.03989025137952176,-0.03989025137952176,0.0,0.01642734518700184,1.1001189454322502,0.19631146535867566,63.29245861434703
NWMWoAKYMl,Anthony Patti,2002-11-28,6.0,0.0,154.0,N6MmGYWqEG,CB,77,0.9111,0.8767,3.4461,0.0277,Greenville Triumph SC,usl1,-0.009935064935064936,0.00712987012987013,-0.15112987012987011,0.0070129870129870125,-0.04406493506493507,-0.02185714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.704584415584417,7.788857142857143,52.59740259740259
NWMWV0DYQl,Darwin Espinal,1995-01-16,5.0,11.0,163.0,9jYQJ7ZMGR,W,1102,0.7774000000000001,0.7636000000000001,1.3863,0.0781,Richmond Kickers,uslc,0.08585117967332122,0.002245916515426497,-0.0006941923774954629,-0.007660617059891108,-0.030724137931034488,0.017591651542649727,2.20508166969147,0.8166969147005445,0.4900181488203267,0.2725235934664247,0.21749455535390202,0.9800362976406534,0.16333938294010888,0.08670871143375682,0.0766306715063521,0.302986388384755,0.17514065335753176,1.39379945553539,0.21251270417422866,26.78765880217786
NWMWV0DYQl,Darwin Espinal,1995-01-16,5.0,11.0,163.0,9jYQJ7ZMGR,W,1102,0.7774000000000001,0.7636000000000001,1.3863,0.0781,Richmond Kickers,usl1,0.08585117967332122,0.002245916515426497,-0.0006941923774954629,-0.007660617059891108,-0.030724137931034488,0.017591651542649727,2.20508166969147,0.8166969147005445,0.4900181488203267,0.2725235934664247,0.21749455535390202,0.9800362976406534,0.16333938294010888,0.08670871143375682,0.0766306715063521,0.302986388384755,0.17514065335753176,1.39379945553539,0.21251270417422866,26.78765880217786
NWMWVbkEQl,Ozzie Ramos,1996-09-11,5.0,8.0,154.0,Oa5wbm8M14,CM,917,0.7133,0.7622,-4.8981,0.0923,Texoma FC,usl1,-0.004995637949836423,6.870229007633588e-05,0.006556161395856052,-0.015880043620501636,-0.02429116684841876,-0.016282442748091604,0.49073064340239914,0.0,0.0,0.011011995637949837,-0.011011995637949837,0.8833151581243185,0.0,0.047581243184296615,-0.047581243184296615,0.0,0.010982551799345692,2.3237273718647766,0.6399814612868048,40.730643402399124
NWMWVe1KQl,Edwin Munjoma,1998-07-18,5.0,10.0,154.0,e7Mz0LJqr0,FB,83,0.6842,0.7428,-5.8595,0.0444,Forward Madison FC,usl1,-0.29168674698795183,-0.04575903614457832,-0.047819277108433735,-0.030144578313253016,0.07980722891566265,-0.02721686746987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.221939759036147,2.231566265060241,41.204819277108435
NWMWVpzLQl,Evan Lee,1993-11-23,6.0,4.0,185.0,N6MmGYWqEG,DM,995,0.8587,0.8402000000000001,1.8484,0.0616,Greenville Triumph SC,usl1,0.004739698492462312,0.0011306532663316582,-0.022549748743718595,0.0027316582914572868,-0.027054271356783923,-0.02120201005025126,0.45226130653266333,0.09045226130653267,0.0,0.020170854271356786,-0.020170854271356786,0.45226130653266333,0.0,0.043353768844221104,-0.043353768844221104,0.0,0.008882412060301508,1.5904582914572867,0.3640974874371859,33.91959798994975
Oa5w06v9q1,Hayden Anderson,2001-01-16,5.0,10.0,154.0,9jYQJ7ZMGR,W,512,0.5401,0.6301,-8.991,0.0321,Richmond Kickers,uslc,-0.042240234375000005,-0.010792968750000001,-0.0031640625,-0.03244921875,-0.023044921875,-0.014871093750000001,0.87890625,0.3515625,0.17578125,0.085517578125,0.090263671875,0.87890625,0.17578125,0.09877148437500001,0.077009765625,0.09509765625000001,0.086642578125,2.958556640625,0.590044921875,24.08203125
Oa5w06v9q1,Hayden Anderson,2001-01-16,5.0,10.0,154.0,9jYQJ7ZMGR,W,512,0.5401,0.6301,-8.991,0.0321,Richmond Kickers,usl1,-0.042240234375000005,-0.010792968750000001,-0.0031640625,-0.03244921875,-0.023044921875,-0.014871093750000001,0.87890625,0.3515625,0.17578125,0.085517578125,0.090263671875,0.87890625,0.17578125,0.09877148437500001,0.077009765625,0.09509765625000001,0.086642578125,2.958556640625,0.590044921875,24.08203125
Oa5wA664Q1,Jon Paul Jordan II,2003-02-07,5.0,9.0,154.0,Oa5wbm8M14,CM,748,0.7524000000000001,0.7723,-1.9851,0.0687,Texoma FC,usl1,-0.01617112299465241,-0.0018649732620320855,0.04105347593582888,-0.020767379679144386,-0.02470187165775401,-0.022415775401069524,0.12032085561497326,0.0,0.0,0.0018288770053475937,-0.0018288770053475937,0.48128342245989303,0.0,0.011213903743315509,-0.011213903743315509,0.0,0.0009024064171122995,2.0628168449197863,0.4654973262032085,24.78609625668449
Oa5wAaO9Q1,Justin Weiss,2002-02-25,5.0,9.0,165.0,2lqRn0Aqr0,W,304,0.5738,0.7184,-14.4661,0.0416,FC Naples,usl1,0.027532894736842107,0.0011250000000000001,0.0691875,-0.030197368421052636,0.0933453947368421,-0.005417763157894737,1.4802631578947367,0.888157894736842,0.5921052631578947,0.2832039473684211,0.3089013157894737,0.0,0.0,0.0,0.0,0.30629605263157894,0.183375,5.437332236842105,0.8362598684210527,18.05921052631579
Oa5wAaZXQ1,Alasanne Ates Diouf,2000-03-24,5.0,10.0,146.0,NWMWg9LMlz,ST,155,0.7436,0.709,3.458,0.0161,Detroit City FC,uslc,0.26901290322580645,-0.042270967741935485,0.016316129032258063,-0.009638709677419355,-0.09714193548387097,0.1234451612903226,5.806451612903226,1.7419354838709677,0.5806451612903226,0.5256580645161291,0.05498709677419355,1.7419354838709677,0.0,0.09290322580645162,-0.09290322580645162,0.00011612903225806453,0.09574838709677419,8.4528,1.2086129032258064,22.64516129032258
Oa5wAdvBQ1,Julian Cisneros,2001-11-21,5.0,7.0,165.0,2lqRn0Aqr0,FB,1064,0.6235,0.6921,-6.859,0.0903,FC Naples,usl1,-0.006394736842105263,-0.004381578947368421,-0.03243890977443609,-0.025113721804511276,-0.010446428571428572,0.0019962406015037594,0.6766917293233082,0.16917293233082706,0.0,0.030315789473684213,-0.030315789473684213,0.42293233082706766,0.0,0.04789285714285715,-0.04789285714285715,0.0,0.01724718045112782,1.8331071428571428,0.7747020676691729,34.59586466165413
Oa5wALgjQ1,Marcelo Lage,2000-03-02,6.0,5.0,185.0,4JMAOrPqKg,CB,513,0.9125,0.8847,2.7816,0.0591,Spokane Velocity FC,usl1,-0.007035087719298246,0.006385964912280702,0.05828070175438597,0.019912280701754385,0.011859649122807018,-0.011263157894736845,0.3508771929824561,0.17543859649122806,0.0,0.0902280701754386,-0.0902280701754386,0.0,0.0,0.0,0.0,0.0,0.07300000000000001,3.867368421052632,1.532421052631579,46.140350877192986
Oa5wAoG9Q1,Lucca Dourado Pereira,2000-10-03,,,,Oa5w0kDq14,W,47,0.75,0.8501000000000001,-10.013,0.0057,Birmingham Legion FC,uslc,-0.02202127659574468,-0.011297872340425532,-0.04346808510638298,-0.010914893617021276,-0.09019148936170214,0.017808510638297873,1.9148936170212765,0.0,0.0,0.08980851063829787,-0.08980851063829787,0.0,0.0,0.0,0.0,0.0,0.02048936170212766,56.54795744680851,-30.169148936170213,7.659574468085106
Oa5wAoG9Q1,Lucca Dourado Pereira,2000-10-03,,,,e7Mz0LJqr0,ST,278,0.6341,0.7729,-13.8763,0.0239,Forward Madison FC,usl1,-0.09336690647482014,-0.0020071942446043167,0.008158273381294963,-0.04130935251798562,-0.027874100719424463,0.030593525179856116,2.9136690647482015,1.618705035971223,0.32374100719424465,0.31665107913669066,0.007089928057553957,0.0,0.0,0.0,0.0,0.3245179856115108,0.25164388489208633,5.03941726618705,-1.031179856115108,13.273381294964029
Oa5wdLeBq1,Maciej Bortniczuk,2001-09-06,5.0,11.0,163.0,Oa5wbm8M14,W,610,0.7037,0.7538,-5.0085,0.0487,Texoma FC,usl1,-0.029301639344262297,0.002729508196721312,0.01572786885245902,0.014577049180327869,0.04116393442622951,-0.004795081967213115,1.6229508196721312,0.4426229508196722,0.14754098360655737,0.2240409836065574,-0.07650000000000001,0.7377049180327869,0.29508196721311475,0.10049016393442622,0.19459180327868852,0.1655704918032787,0.2799,2.9989770491803283,0.32482622950819673,19.918032786885245
Oa5wn424M1,Samuel Mahlamäki Camacho,1996-04-03,6.0,0.0,179.0,jYQJw0PMGR,CB,235,0.7701,0.8071,-3.6959,0.0468,Portland Hearts of Pine,usl1,0.002604255319148936,0.013902127659574468,-0.024548936170212768,-0.03818297872340426,-0.01654468085106383,0.0019148936170212767,0.3829787234042553,0.3829787234042553,0.0,0.026119148936170213,-0.026119148936170213,0.0,0.0,0.0,0.0,0.0,0.016774468085106384,8.657617021276597,3.488476595744681,33.31914893617021
Oa5wV39AM1,Callum Stretch,1999-09-18,6.0,4.0,190.0,gOMna8JQwN,CB,1014,0.8322,0.8019000000000001,3.0271,0.0907,South Georgia Tormenta FC,usl1,-0.0009053254437869822,0.007979289940828402,-0.07449408284023669,0.008751479289940828,-0.005458579881656806,-0.006177514792899409,0.1775147928994083,0.0,0.0,0.0070207100591715985,-0.0070207100591715985,0.4437869822485207,0.0,0.04721005917159763,-0.04721005917159763,0.0,0.0011449704142011835,2.106363905325444,0.7829289940828401,51.834319526627226
Oa5wVXwAM1,Neco Brett,1992-03-22,5.0,8.0,165.0,4JMAOrPqKg,ST,453,0.6986,0.7746000000000001,-7.5939,0.0174,Spokane Velocity FC,usl1,-0.007887417218543046,-0.01666887417218543,-0.008960264900662252,-0.0397748344370861,-0.07279470198675497,0.0071721854304635764,1.9867549668874174,0.9933774834437087,0.1986754966887417,0.2757615894039735,-0.07708609271523179,0.3973509933774834,0.0,0.04281456953642384,-0.04281456953642384,0.08701986754966888,0.11852980132450332,3.2965033112582782,-0.5576423841059602,14.503311258278146
odMX70voQY,Sivert Haugli,1999-05-05,6.0,5.0,198.0,2lqRgd2Qr0,DM,688,0.8134,0.7916000000000001,2.1816,0.0758,One Knoxville SC,usl1,0.005271802325581396,-0.0006148255813953489,-0.009013081395348838,-0.007338662790697675,-0.016783430232558138,0.01917732558139535,1.177325581395349,0.2616279069767442,0.1308139534883721,0.1399578488372093,-0.00914389534883721,0.1308139534883721,0.0,0.006436046511627907,-0.006436046511627907,0.06871656976744187,0.07299418604651164,2.4819462209302325,0.5574113372093024,35.05813953488372
odMXEL0W5Y,Gerald Healy,2006-08-17,,,,gOMna8JQwN,CM,16,0.3333,0.6304000000000001,-29.708,0.0031,South Georgia Tormenta FC,usl1,-0.0995625,-0.0174375,-0.054000000000000006,-0.17325000000000002,0.1209375,-0.016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.916875000000005,-42.046875,16.875
odMXEZxW5Y,Owen Damm,2003-08-22,5.0,9.0,150.0,e7MzZbKMr0,FB,987,0.6408,0.6569,-1.6042,0.0866,FC Tulsa,uslc,0.014024316109422496,0.018984802431610943,-0.0010395136778115503,-0.025185410334346504,-0.005261398176291793,0.014306990881458967,1.2765957446808511,0.18237082066869303,0.09118541033434652,0.08992705167173252,0.0012583586626139817,0.6382978723404256,0.09118541033434652,0.16281155015197568,-0.07162613981762918,0.08048024316109423,0.037130699088145896,1.792075987841945,0.49772644376899694,25.896656534954406
odMXGd7AQY,Teddy Baker,2001-10-25,6.0,3.0,185.0,Oa5wbm8M14,CM,622,0.7269,0.7402000000000001,-1.3301,0.0744,Texoma FC,usl1,-0.041657556270096464,-0.0023295819935691318,-0.020040192926045017,0.005787781350482315,-0.013514469453376208,0.015004823151125403,1.157556270096463,0.28938906752411575,0.28938906752411575,0.09419614147909969,0.1951929260450161,1.157556270096463,0.14469453376205788,0.09105627009646304,0.053638263665594856,0.14428938906752412,0.10302250803858522,3.293059485530547,1.015871382636656,37.62057877813505
odMXGz0WQY,Zane Bubb,2000-01-11,6.0,4.0,201.0,N6MmGYWqEG,CB,1025,0.842,0.8383,0.3763,0.117,Greenville Triumph SC,usl1,-0.003907317073170732,-0.016498536585365854,-0.039608780487804876,0.02321560975609756,0.011151219512195124,-0.006260487804878049,0.526829268292683,0.08780487804878048,0.0,0.050136585365853664,-0.050136585365853664,0.526829268292683,0.0,0.07014731707317073,-0.07014731707317073,0.0,0.050277073170731705,1.993258536585366,0.7595209756097561,58.91707317073171
odMXR4waqY,Kemar Lawrence,1992-09-17,5.0,10.0,154.0,eVq3dWDQWO,CB,287,0.8673000000000001,0.8673000000000001,-0.0016,0.0845,Westchester SC,usl1,-0.004264808362369338,0.008874564459930314,-0.05679094076655052,-0.04302439024390244,-0.01934843205574913,-0.01053658536585366,0.0,0.0,0.0,0.0,0.0,0.313588850174216,0.0,0.022766550522648085,-0.022766550522648085,0.0,0.0,6.8516027874564465,2.1325296167247387,35.43554006968641
odMXRDWAqY,Timmy Mehl,1995-08-31,6.0,1.0,174.0,e7Mz0LJqr0,CB,1100,0.8458,0.8167000000000001,2.9078,0.1168,Forward Madison FC,usl1,-0.0006545454545454546,0.011045454545454546,-0.001210909090909091,0.027400909090909094,0.00014727272727272728,-0.00612,0.32727272727272727,0.0,0.0,0.03301363636363637,-0.03301363636363637,0.08181818181818182,0.0,0.002258181818181818,-0.002258181818181818,0.0,0.03294,2.061188181818182,0.8331954545454546,54.654545454545456
odMXRzGWqY,Jose Carlos Anguiano,1999-09-13,5.0,6.0,119.0,N6MmGYWqEG,DM,652,0.8423,0.8248000000000001,1.7502,0.0531,Greenville Triumph SC,usl1,-4.141104294478528e-05,-0.002884969325153374,-0.0374217791411043,0.002111963190184049,-0.04131441717791411,-0.020180981595092025,0.13803680981595093,0.0,0.0,0.007067484662576687,-0.007067484662576687,0.8282208588957056,0.0,0.04404754601226994,-0.04404754601226994,0.0,0.005838957055214723,2.578085889570552,0.5291365030674847,38.512269938650306
OlMl9XrN5L,Luka Prpa,1998-07-27,5.0,10.0,165.0,2lqRn0Aqr0,CM,898,0.7804,0.7855000000000001,-0.5059,0.0512,FC Naples,usl1,-0.02659910913140312,-0.0073864142538975506,-0.008719376391982184,0.010312917594654789,-0.04812694877505568,-0.014792873051224946,0.7015590200445434,0.30066815144766146,0.10022271714922049,0.07667037861915367,0.023552338530066812,0.7015590200445434,0.0,0.07211024498886415,-0.07211024498886415,0.10304899777282851,0.053508908685968824,1.7576158129175945,0.20796213808463254,25.556792873051226
OlMle3AD5L,Thomas Williams,2004-08-15,6.0,3.0,170.0,jYQJ8EW5GR,CB,17,0.0,0.0,0.0,0.0088,Orlando City SC,mls,-0.0015882352941176472,-0.04341176470588236,0.2938235294117647,-0.04976470588235295,-0.01958823529411765,-0.010058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OlMlebmw5L,Maximiliano Schenfeld,1992-10-18,5.0,8.0,170.0,9jYQJ7ZMGR,FB,879,0.7738,0.7628,1.096,0.1025,Richmond Kickers,uslc,-0.024112627986348122,0.006593856655290102,0.006911262798634812,-0.005948805460750854,-0.01694539249146758,-0.0016075085324232085,0.9215017064846416,0.10238907849829351,0.0,0.03815017064846416,-0.03815017064846416,1.3310580204778157,0.30716723549488056,0.1360136518771331,0.17115358361774746,0.0,0.02388737201365188,1.9233583617747443,0.39009215017064847,51.60409556313993
OlMlebmw5L,Maximiliano Schenfeld,1992-10-18,5.0,8.0,170.0,9jYQJ7ZMGR,FB,879,0.7738,0.7628,1.096,0.1025,Richmond Kickers,usl1,-0.024112627986348122,0.006593856655290102,0.006911262798634812,-0.005948805460750854,-0.01694539249146758,-0.0016075085324232085,0.9215017064846416,0.10238907849829351,0.0,0.03815017064846416,-0.03815017064846416,1.3310580204778157,0.30716723549488056,0.1360136518771331,0.17115358361774746,0.0,0.02388737201365188,1.9233583617747443,0.39009215017064847,51.60409556313993
p6qb3zBXQ0,Babacar Diene,1996-10-26,6.0,5.0,174.0,2lqRgd2Qr0,ST,306,0.5789000000000001,0.6768000000000001,-9.7886,0.0227,One Knoxville SC,usl1,0.47385294117647053,-0.011676470588235293,-0.0017941176470588234,-0.006029411764705883,-0.014,0.033,2.9411764705882355,1.4705882352941178,0.29411764705882354,0.6815294117647059,-0.38741176470588234,0.29411764705882354,0.0,0.04573529411764706,-0.04573529411764706,0.0013235294117647058,0.15544117647058825,4.920235294117647,0.7800882352941175,16.764705882352942
p6qb3zJ8Q0,Declan Watters,1999-03-01,6.0,5.0,203.0,p6qb32XQ0G,CB,1128,0.6631,0.678,-1.4864,0.0729,Chattanooga Red Wolves SC,usl1,-0.045678191489361704,-0.0105,-0.031954787234042555,-0.04894148936170213,0.05363297872340426,-0.004691489361702128,0.23936170212765956,0.1595744680851064,0.0797872340425532,0.04963563829787234,0.03015159574468085,0.398936170212766,0.0,0.08671276595744681,-0.08671276595744681,0.056305851063829786,0.0410345744680851,2.050372340425532,0.8223909574468085,14.920212765957448
p6qb3zZbQ0,Mason Tunbridge,2000-12-27,6.0,3.0,194.0,gOMna8JQwN,W,754,0.7007,0.7059000000000001,-0.5156000000000001,0.054,South Georgia Tormenta FC,usl1,0.007125994694960212,0.024397877984084878,-0.012557029177718834,0.04255305039787799,-0.015923076923076925,-0.001420424403183024,2.2679045092838197,1.193633952254642,0.596816976127321,0.4537122015915119,0.14310477453580903,1.0742705570291777,0.11936339522546419,0.09371220159151193,0.025651193633952254,0.3946153846153846,0.3010464190981432,3.0194522546419096,0.799842175066313,33.89920424403183
p6qboeJDQ0,Damian Rivera,2002-12-08,5.0,10.0,161.0,NWMWllL5lz,W,568,0.7041000000000001,0.7451,-4.1044,0.0385,Phoenix Rising FC,uslc,0.0995862676056338,0.008144366197183098,-0.014181338028169017,0.03371830985915493,0.00529225352112676,0.013230633802816902,1.742957746478873,0.7922535211267606,0.31690140845070425,0.26443838028169014,0.05246302816901408,0.9507042253521126,0.0,0.15195422535211267,-0.15195422535211267,0.3249982394366197,0.18017429577464789,2.3397464788732396,-0.134318661971831,15.528169014084506
p6qbOj76Q0,Anatol Prepelita,1997-08-06,6.0,3.0,,gOMna8JQwN,CB,380,0.8515,0.8406,1.0928,0.1095,South Georgia Tormenta FC,usl1,-7.105263157894738e-05,0.005352631578947369,-0.10622368421052633,0.004523684210526316,0.006063157894736842,-0.0033157894736842103,0.7105263157894737,0.0,0.0,0.06607894736842106,-0.06607894736842106,0.0,0.0,0.0,0.0,0.0,0.025507894736842104,6.013326315789475,2.434144736842105,47.84210526315789
p6qboLR8Q0,Stuart Ritchie,2001-09-10,5.0,9.0,154.0,2lqRgd2Qr0,FB,747,0.6969000000000001,0.7154,-1.8551,0.1164,One Knoxville SC,usl1,-0.003879518072289156,0.0011325301204819277,-0.014879518072289159,0.022084337349397593,-0.017228915662650605,-0.005216867469879519,0.24096385542168675,0.12048192771084337,0.12048192771084337,0.010036144578313254,0.11044578313253012,1.325301204819277,0.0,0.1360602409638554,-0.1360602409638554,0.05151807228915663,0.004072289156626506,2.6790481927710843,0.7894819277108434,46.50602409638554
Pk5L6rDPQO,David Ruiz,2004-02-08,,,,zeQZkL1MKw,CM,86,0.7826000000000001,0.8647,-8.2114,0.0198,Inter Miami CF,mls,-0.0407093023255814,0.0013604651162790699,0.0034534883720930237,-0.05986046511627908,0.1121860465116279,-0.010988372093023255,1.0465116279069768,0.0,0.0,0.44246511627906976,-0.44246511627906976,0.0,0.0,0.0,0.0,0.0,0.00010465116279069767,13.550023255813954,-0.050127906976744185,24.069767441860463
