player_id,team_id,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,goals_plus_primary_assists,xgoals_plus_xassists,points_added,xpoints_added
eVq3x19vQW,2vQ1NowMrA,CM,1018,4,2,1,0.166,0.6673,0.834,5,1,0.2873,0.7127,2,0.45330000000000004,0.2039,0.09190000000000001
eVq3x1KvQW,0Oq6332Q6D,GK,1320,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
eVq3xA6vQW,2lqRjjnqr0,FB,363,1,0,0,0.0297,-0.0297,-0.0297,0,0,0.0,0.0,0,0.0297,0.0,0.0483
eVq3xb9XQW,Oa5w0kDq14,W,923,12,5,1,1.9939,-0.1448,-0.9939,6,0,0.7416,-0.7416,1,2.7355,0.4445,1.3225
eVq3xrk6QW,7VqGLwzQvW,CB,381,1,1,0,0.2921,0.2847,-0.2921,1,0,0.0328,-0.0328,0,0.3249,0.0,0.33230000000000004
eVq3ymL6MW,2vQ1NowMrA,W,177,3,0,0,0.2625,-0.2625,-0.2625,2,2,0.6564,1.3436,2,0.9189,0.0,0.2189
eVq3yPPgMW,7vQ7x3YMD1,W,482,12,5,1,1.2371,0.3246,-0.2371,1,0,0.0443,-0.0443,1,1.2814,0.5333,1.025
eVq3yX3vMW,Pk5LzyGQOW,ST,256,8,6,2,1.6778,0.6547000000000001,0.32220000000000004,2,0,0.5346000000000001,-0.5346000000000001,2,2.2124,0.342,0.3425
eVq3yynXMW,7VqGZE35vW,CM,652,8,1,0,0.3493,0.1802,-0.3493,1,0,0.037,-0.037,0,0.3864,0.0,0.22970000000000002
gjMN6EJ0MK,0Oq6332Q6D,CM,679,4,0,0,0.3624,-0.3624,-0.3624,8,0,0.738,-0.738,0,1.1003,0.0,0.1826
gjMN6LK3MK,Pk5LzyGQOW,CM,851,5,0,0,0.1824,-0.1824,-0.1824,11,2,0.4385,1.5615,2,0.6209,0.0,0.158
gjMN6rwYMK,KAqBvpmqbg,CB,684,4,3,1,0.5697,0.39180000000000004,0.4303,0,0,0.0,0.0,1,0.5697,0.5525,0.43760000000000004
gjMN6Wn0MK,eVq3rNX5WO,CM,722,9,2,0,1.0368,-0.495,-1.0368,8,0,0.8984000000000001,-0.8984000000000001,0,1.9352,0.0,0.5643
gjMN7elv5K,2vQ1NowMrA,W,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
gjMNeXZjQK,0Oq62Dgq6D,CB,133,1,0,0,0.1689,-0.1689,-0.1689,0,0,0.0,0.0,0,0.1689,0.0,0.1491
gjMNezNYQK,Oa5w0kDq14,FB,712,7,2,1,1.4766,-0.4797,-0.4766,5,1,0.5731,0.4269,2,2.0497,0.0118,0.7226
gjMNjAK4MK,2lqRjjnqr0,ST,711,7,5,2,2.1702,0.0776,-0.17020000000000002,6,1,0.308,0.6920000000000001,3,2.4783,0.3124,1.0672
gjMNjJP4MK,NWMWllL5lz,W,471,8,4,3,1.108,1.1727,1.892,4,1,0.7975,0.2025,4,1.9055,1.8581,0.7069000000000001
gjMNR0vBMK,e7MzZbKMr0,FB,113,2,1,1,0.3155,0.3486,0.6845,0,0,0.0,0.0,1,0.3155,0.6177,0.19990000000000002
gjMNR47YMK,9z5kAmbQA3,AM,1154,31,15,2,2.8825000000000003,0.7287,-0.8825000000000001,14,1,0.9208000000000001,0.0792,3,3.8033,0.5102,1.7171
gjMNR6bBMK,9z5kAmbQA3,GK,996,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
gjMNRBVDMK,KAqBvpmqbg,W,722,6,3,0,0.8185,-0.027600000000000003,-0.8185,8,3,1.4278,1.5722,3,2.2464,0.0,0.29150000000000004
gOMn2gAmMw,9z5kAmbQA3,CM,299,1,0,0,0.0241,-0.0241,-0.0241,0,0,0.0,0.0,0,0.0241,0.0,0.0356
gOMn2geJMw,4wM4lGgMjB,CB,1017,1,0,0,0.0541,-0.0541,-0.0541,3,0,0.27240000000000003,-0.27240000000000003,0,0.3264,0.0,0.0504
gOMn2jvJMw,kRQaeY8QKZ,DM,915,3,0,0,0.0639,-0.0639,-0.0639,2,1,0.1532,0.8468,1,0.21710000000000002,0.0,0.0632
gOMn6ObBMw,Pk5LzyGQOW,W,855,8,2,1,0.8274,-0.46880000000000005,0.1726,10,0,1.3294000000000001,-1.3294000000000001,1,2.1568,1.6879,0.34600000000000003
gOMna9OOQw,wvq9J83QWn,ST,446,9,4,2,2.3839,-0.0284,-0.3839,4,0,0.2134,-0.2134,2,2.5974,1.1215,1.2325
gOMnaJEJQw,0Oq62Dgq6D,CM,202,3,1,0,0.2114,-0.07590000000000001,-0.2114,2,0,0.1981,-0.1981,0,0.40950000000000003,0.0,0.1078
gOMnldROqw,0OlMlzRqLz,AM,1056,25,13,8,5.4693,0.5714,2.5307,10,2,1.037,0.963,10,6.5062999999999995,2.0598,2.3068
gOMnlKgJqw,NWMWg9LMlz,CB,930,4,2,0,0.1661,0.0363,-0.1661,3,1,0.20090000000000002,0.7991,1,0.367,0.0,0.10360000000000001
gOMnlpeXqw,0Oq6332Q6D,FB,1134,13,6,2,1.3267,0.7289,0.6733,16,1,1.9353,-0.9353,3,3.262,0.6781,0.805
gOMnlwnJqw,NWMWllL5lz,FB,383,2,0,0,0.1004,-0.1004,-0.1004,3,0,0.1764,-0.1764,0,0.2767,0.0,0.038900000000000004
gOMnlynOqw,9z5kAmbQA3,FB,1100,3,1,0,0.11860000000000001,-0.0903,-0.11860000000000001,17,2,1.8787,0.1213,2,1.9973,0.0,0.061500000000000006
gOMnlYO6qw,7VqGLwzQvW,ST,992,25,9,2,2.77,0.6942,-0.77,11,3,1.8842,1.1158,5,4.6543,0.9803000000000001,1.771
gOMnlzPmqw,2vQ1NowMrA,FB,318,6,3,1,1.1129,-0.4252,-0.1129,3,1,0.5702,0.4298,2,1.6831,0.5159,1.3152
gOMnR16JMw,9YqdojR5vJ,AM,926,20,3,2,1.8968,-0.7666000000000001,0.1032,5,0,0.4409,-0.4409,2,2.3377,1.7866,1.2646
gOMnR4eJMw,4wM4lGgMjB,FB,358,3,0,0,0.09290000000000001,-0.09290000000000001,-0.09290000000000001,1,0,0.0627,-0.0627,0,0.15560000000000002,0.0,0.081
gOMnYox6Qw,4wM4lGgMjB,W,912,14,7,3,2.1778,0.9159,0.8222,7,2,0.7329,1.2671000000000001,5,2.9106,0.406,1.544
gpMOa0y1qz,0Oq62Dgq6D,FB,717,2,1,1,0.1394,0.439,0.8606,3,0,0.0912,-0.0912,1,0.2306,0.3795,0.048100000000000004
gpMOa627qz,7VqGLwzQvW,CB,465,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
gpMOa9B7qz,0Oq6332Q6D,ST,687,13,4,3,2.8802000000000003,-0.7897000000000001,0.1198,3,2,0.7633000000000001,1.2367,5,3.6434,1.6551,1.8865
gpMOawV2qz,wvq9J83QWn,GK,1096,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
gpMOayeEqz,Oa5w0kDq14,ST,1391,31,11,6,5.8125,-0.5176000000000001,0.1875,6,0,0.9817,-0.9817,6,6.7942,3.7439999999999998,3.799
gpMOe6Rrqz,NWMWllL5lz,CM,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
gpMOekwDqz,gpMOoo1Mzy,FB,1072,6,0,0,0.3163,-0.3163,-0.3163,6,2,0.6734,1.3266,2,0.9897,0.0,0.2068
gpMOel1Rqz,7VqGZE35vW,FB,397,3,1,1,0.1489,0.26680000000000004,0.8511000000000001,5,0,0.9029,-0.9029,1,1.0518,0.6475000000000001,0.055400000000000005
gpMOePKDqz,2lqRjjnqr0,FB,74,0,0,0,0.0,0.0,0.0,1,0,0.1368,-0.1368,0,0.1368,0.0,0.0
gpMOer0Dqz,eVq3rNX5WO,FB,1010,4,0,0,0.38480000000000003,-0.38480000000000003,-0.38480000000000003,16,1,2.6978,-1.6978,1,3.0825,0.0,0.1947
gpMOoEXlMz,eVq3rNX5WO,CB,813,10,3,1,1.1506,0.23670000000000002,-0.1506,1,0,0.5463,-0.5463,1,1.6968,0.8803000000000001,0.7586
gpMOoRJRMz,0Oq6332Q6D,ST,444,12,5,2,2.0503,-0.027100000000000003,-0.050300000000000004,4,0,0.2903,-0.2903,2,2.3406000000000002,0.5339,1.229
gpMOrZZnQz,2lqRjjnqr0,FB,782,10,4,1,1.3455,-0.4092,-0.34550000000000003,4,0,0.4481,-0.4481,1,1.7936,0.5604,0.4752
gpMOzy8OQz,NWMWllL5lz,ST,25,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
jYQJa2pkqG,4JMAZ1D5Kg,FB,1097,4,1,0,0.1466,0.13920000000000002,-0.1466,5,0,0.4282,-0.4282,0,0.5748,0.0,0.0253
jYQJa9GDqG,Pk5LzyGQOW,CB,470,1,0,0,0.096,-0.096,-0.096,0,0,0.0,0.0,0,0.096,0.0,0.077
jYQJaAbBqG,Pk5LzyGQOW,W,611,3,0,0,0.1315,-0.1315,-0.1315,3,0,0.134,-0.134,0,0.2655,0.0,0.1109
jYQJaaOEqG,2lqRjjnqr0,GK,1210,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
jYQJaD1WqG,OlMlejP5Lz,CM,1450,21,9,2,1.4674,0.9114000000000001,0.5326000000000001,31,3,3.2904,-0.2904,5,4.7579,1.3639000000000001,1.0287
jYQJaDwkqG,OlMlejP5Lz,GK,1489,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
jYQJaKDWqG,KAqBvpmqbg,W,1335,39,20,11,6.5829,3.7237,4.4171,23,1,2.0791,-1.0791,12,8.6619,5.5963,4.0567
jYQJamLGqG,Pk5LzyGQOW,CB,426,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
jYQJaV2dqG,"['wvq9J83QWn', 'e7MzZbKMr0']",W,489,8,3,1,0.7539,-0.3658,0.2461,8,2,1.3025,0.6975,3,2.0564,0.0443,0.295
jYQJawgVqG,kRQaeY8QKZ,GK,1323,0,0,0,0.0,0.0,0.0,1,0,0.0608,-0.0608,0,0.0608,0.0,0.0
jYQJaYnBqG,2vQ1NowMrA,FB,600,10,4,1,1.0957,0.2245,-0.09570000000000001,8,1,1.3131,-0.3131,2,2.4088,1.738,1.4378
jYQJgByVMG,4JMAZ1D5Kg,ST,806,20,11,3,2.7064,0.741,0.2936,14,2,2.2259,-0.22590000000000002,5,4.9323,0.6696000000000001,1.4097
jYQJgDREMG,NWMWllL5lz,CB,456,2,2,1,0.0555,0.2589,0.9445,0,0,0.0,0.0,1,0.0555,1.5744,0.0533
jYQJgGmdMG,kRQaeY8QKZ,FB,415,2,1,0,0.4329,-0.1564,-0.4329,3,0,0.0679,-0.0679,0,0.5009,0.0,0.1058
jYQJgJvdMG,"['kRQaeY8QKZ', '9YqdojR5vJ']",FB,340,2,0,0,0.039,-0.039,-0.039,4,0,0.4964,-0.4964,0,0.5354,0.0,0.029900000000000003
jYQJgyVZMG,7vQ7x3YMD1,W,844,29,7,1,3.8193,-0.7473000000000001,-2.8193,8,0,1.2739,-1.2739,1,5.0932,0.4949,2.1523
jYQJzKrkQG,"['Pk5LzyGQOW', 'e7MzZbKMr0']",W,482,8,4,0,1.2383,-0.8506,-1.2383,3,1,0.7392000000000001,0.26080000000000003,1,1.9775,0.0,0.8471000000000001
KAqB964m5b,4wM4lGgMjB,CB,544,2,1,1,0.39990000000000003,0.3769,0.6001000000000001,0,0,0.0,0.0,1,0.39990000000000003,1.8681,0.5387000000000001
KAqB9Pl45b,NWMWg9LMlz,ST,861,13,5,2,1.7534,-0.2381,0.2466,7,1,0.6191,0.3809,3,2.3725,0.9921000000000001,0.7471
KAqBjaJJqb,2lqRjjnqr0,CB,1210,3,1,0,0.2197,0.28450000000000003,-0.2197,2,1,0.1695,0.8305,1,0.38920000000000005,0.0,0.1038
KAqBjN4Vqb,"['wvq9J83QWn', 'OlMlejP5Lz']",ST,254,4,1,0,1.1127,-0.3204,-1.1127,1,0,0.0284,-0.0284,0,1.141,0.0,0.4592
KAqBjp7Aqb,NWMWllL5lz,W,813,11,4,1,1.7458,0.33590000000000003,-0.7458,6,2,0.5885,1.4115,3,2.3343,0.4994,1.3864
KAqBkJBWQb,kRQaeY8QKZ,FB,1180,10,5,1,1.3363,0.0589,-0.33630000000000004,13,2,2.6563,-0.6563,3,3.9926,0.5764,0.7334
KAqBknbvQb,4JMAZ1D5Kg,ST,591,10,3,1,2.7862999999999998,-1.6983000000000001,-1.7863,5,1,0.3895,0.6105,2,3.1758,0.8103,1.5257
KAqBN0RAqb,e7MzZbKMr0,CM,995,10,4,0,0.49460000000000004,-0.0291,-0.49460000000000004,14,1,1.9482,-0.9482,1,2.4428,0.0,0.4969
KAqBNEB7qb,wvq9J83QWn,FB,1239,13,3,0,0.6907,-0.1461,-0.6907,14,2,1.5956000000000001,0.40440000000000004,2,2.2862999999999998,0.0,0.5255000000000001
KAqBNNlBqb,0Oq6332Q6D,FB,134,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
KAqBNNXJqb,wvq9J83QWn,GK,308,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
KAqBNR6Wqb,7VqGZE35vW,ST,1024,14,6,2,1.3228,0.3909,0.6772,8,1,1.148,-0.148,3,2.4708,1.5835,0.8652000000000001
KAqBNYNXqb,wvq9J83QWn,FB,382,6,1,0,0.3206,-0.19310000000000002,-0.3206,1,0,0.1744,-0.1744,0,0.495,0.0,0.1822
KAqBReE4qb,Oa5w0kDq14,DM,34,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
KAqBRVBJqb,4wM4lGgMjB,ST,464,6,3,1,0.924,0.1246,0.076,0,0,0.0,0.0,1,0.924,0.4307,0.3289
KPqj6XjBq6,7vQ7x3YMD1,CB,331,1,1,0,0.10260000000000001,-0.0246,-0.10260000000000001,0,0,0.0,0.0,0,0.10260000000000001,0.0,0.08650000000000001
KPqjBa9Yq6,KAqBvpmqbg,W,600,14,3,2,1.6425,-0.6455000000000001,0.35750000000000004,3,0,0.3093,-0.3093,2,1.9518,0.6949000000000001,0.6411
KPqjK7B4Q6,2vQ1NowMrA,CM,584,10,4,0,0.7925000000000001,-0.3814,-0.7925000000000001,10,0,0.972,-0.972,0,1.7646000000000002,0.0,0.5828
KPqjKDVyQ6,9vQ2ZkaQK6,FB,590,1,0,0,0.0234,-0.0234,-0.0234,4,0,0.2912,-0.2912,0,0.3146,0.0,0.0152
KPqjKL3nQ6,KAqBvpmqbg,W,75,1,0,0,0.11800000000000001,-0.11800000000000001,-0.11800000000000001,2,1,0.861,0.139,1,0.979,0.0,0.1052
KPqjKL7PQ6,7VqGZE35vW,W,1205,10,6,4,1.7505000000000002,1.3319,2.2495,6,1,0.5863,0.4137,5,2.3368,2.0409,0.9329000000000001
KPqjKNK2Q6,9z5kAmbQA3,FB,692,1,0,0,0.07590000000000001,-0.07590000000000001,-0.07590000000000001,0,0,0.0,0.0,0,0.07590000000000001,0.0,0.0392
KPqjKY48Q6,2vQ1NowMrA,CB,1083,3,1,1,0.7392000000000001,-0.09530000000000001,0.26080000000000003,6,0,0.2495,-0.2495,1,0.9887,0.0058000000000000005,0.1255
KPqjwWJ8Q6,7VqGZE35vW,CM,338,2,0,0,0.09090000000000001,-0.09090000000000001,-0.09090000000000001,0,0,0.0,0.0,0,0.09090000000000001,0.0,0.0636
KPqjwyyYQ6,9YqdojR5vJ,CB,850,2,1,0,0.053700000000000005,0.13340000000000002,-0.053700000000000005,0,0,0.0,0.0,0,0.053700000000000005,0.0,0.0412
kRQa27kbMK,9z5kAmbQA3,ST,1025,20,13,2,3.2991,0.042800000000000005,-1.2991000000000001,10,2,1.3354,0.6646000000000001,4,4.6345,0.9460000000000001,2.0534
kRQa2N8bMK,NWMWg9LMlz,FB,202,0,0,0,0.0,0.0,0.0,1,0,0.0361,-0.0361,0,0.0361,0.0,0.0
kRQa2xy8MK,7VqGZE35vW,FB,464,0,0,0,0.0,0.0,0.0,1,0,0.0198,-0.0198,0,0.0198,0.0,0.0
kRQaoVXk5K,NWMWllL5lz,FB,344,1,1,1,0.0216,0.1338,0.9784,0,0,0.0,0.0,1,0.0216,0.029,0.0006000000000000001
kRQaoYaY5K,4JMAZ1D5Kg,FB,744,2,2,0,0.0733,-0.0106,-0.0733,3,2,0.4575,1.5425,2,0.5309,0.0,0.057
kRQaPwoLqK,2vQ1NowMrA,FB,86,1,0,0,0.0257,-0.0257,-0.0257,2,0,0.518,-0.518,0,0.5437000000000001,0.0,0.0061
kRQaW3eb5K,0Oq6332Q6D,FB,69,1,0,0,0.0235,-0.0235,-0.0235,0,0,0.0,0.0,0,0.0235,0.0,0.0222
kRQaw4y15K,gpMOoo1Mzy,W,30,1,0,0,0.0838,-0.0838,-0.0838,0,0,0.0,0.0,0,0.0838,0.0,0.0828
KXMe3az3q6,7VqGLwzQvW,CB,470,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
KXMe3DrXq6,NWMWg9LMlz,GK,999,0,0,0,0.0,0.0,0.0,1,0,0.08360000000000001,-0.08360000000000001,0,0.08360000000000001,0.0,0.0
KXMe89bvQ6,0OlMlzRqLz,CB,733,0,0,0,0.0,0.0,0.0,2,0,0.1221,-0.1221,0,0.1221,0.0,0.0
KXMe8ELPQ6,7VqGLwzQvW,FB,786,3,2,0,0.1568,0.5031,-0.1568,10,0,0.7841,-0.7841,0,0.9409000000000001,0.0,0.0429
KXMe8KL3Q6,e7MzZbKMr0,FB,518,3,0,0,0.10980000000000001,-0.10980000000000001,-0.10980000000000001,1,0,0.0985,-0.0985,0,0.2084,0.0,0.0794
KXMe8KRrQ6,9vQ2ZkaQK6,DM,1004,6,2,0,0.4413,0.27890000000000004,-0.4413,4,0,0.22390000000000002,-0.22390000000000002,0,0.6652,0.0,0.3627
KXMe8nlPQ6,e7MzZbKMr0,W,118,1,0,0,0.20400000000000001,-0.20400000000000001,-0.20400000000000001,0,0,0.0,0.0,0,0.20400000000000001,0.0,0.3824
KXMe8X71Q6,Pk5LzyGQOW,CB,1012,7,1,0,0.709,-0.1479,-0.709,1,0,0.0106,-0.0106,0,0.7196,0.0,0.5964
KXMe8zoXQ6,7VqGLwzQvW,W,301,9,1,0,0.5991000000000001,-0.5639000000000001,-0.5991000000000001,5,0,0.8052,-0.8052,0,1.4043,0.0,0.3784
KXMe8zRPQ6,4JMAZ1D5Kg,FB,552,3,1,0,0.1022,-0.0712,-0.1022,2,0,0.0594,-0.0594,0,0.1615,0.0,0.0763
KXMekJgxq6,4wM4lGgMjB,CM,653,3,1,0,0.47950000000000004,-0.46390000000000003,-0.47950000000000004,0,0,0.0,0.0,0,0.47950000000000004,0.0,0.4949
KXMekw02q6,7vQ7x3YMD1,FB,836,1,1,1,0.7686000000000001,0.1129,0.23140000000000002,5,1,1.155,-0.155,2,1.9235000000000002,1.4506000000000001,1.1149
KXMekz3Xq6,0Oq6332Q6D,AM,961,20,6,2,1.9066,-0.336,0.09340000000000001,3,0,0.19940000000000002,-0.19940000000000002,2,2.1061,0.5626,1.0201
KXMekz9Pq6,0OlMlzRqLz,W,34,1,0,0,0.16970000000000002,-0.16970000000000002,-0.16970000000000002,0,0,0.0,0.0,0,0.16970000000000002,0.0,0.30610000000000004
KXMeO1kXq6,0Oq62Dgq6D,DM,800,1,0,0,0.0789,-0.0789,-0.0789,2,0,0.038200000000000005,-0.038200000000000005,0,0.11710000000000001,0.0,0.005
KXMeO2bvq6,2lqRjjnqr0,FB,394,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
KXMeRrox56,9YqdojR5vJ,DM,989,11,5,0,1.3607,-0.2846,-1.3607,1,0,0.0533,-0.0533,0,1.4140000000000001,0.0,1.2217
ljqE2DeVQx,0Oq6332Q6D,DM,97,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
ljqE9aWVqx,wvq9J83QWn,W,528,13,2,1,2.8291,-1.2730000000000001,-1.8291,5,2,1.2371,0.7629,3,4.0662,0.9601000000000001,3.3478
ljqE9kzoqx,eVq3rNX5WO,ST,1108,24,7,3,5.5472,-2.1157,-2.5472,9,2,1.8016,0.19840000000000002,5,7.3488,2.0244,3.0445
ljqE9r6Oqx,Oa5w0kDq14,W,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
ljqEj74YQx,4JMAZ1D5Kg,CB,1266,2,1,1,0.6568,0.1221,0.3432,4,0,0.4187,-0.4187,1,1.0755,0.5596,0.39940000000000003
ljqEJkZ4Qx,7vQ7x3YMD1,ST,359,6,4,2,1.1484,0.48310000000000003,0.8516,4,1,0.42760000000000004,0.5724,3,1.576,0.9402,0.5707
ljqEL1VA5x,KAqBvpmqbg,CB,214,0,0,0,0.0,0.0,0.0,1,0,0.11420000000000001,-0.11420000000000001,0,0.11420000000000001,0.0,0.0
ljqELAyY5x,gpMOoo1Mzy,W,321,1,0,0,0.3498,-0.3498,-0.3498,3,0,0.356,-0.356,0,0.7058,0.0,0.6143000000000001
ljqELjVN5x,9vQ2ZkaQK6,FB,161,3,0,0,0.1057,-0.1057,-0.1057,1,0,0.054200000000000005,-0.054200000000000005,0,0.16,0.0,0.0541
ljqELkGO5x,9vQ2ZkaQK6,CB,1223,9,2,2,1.5708,0.1148,0.4292,3,0,0.0621,-0.0621,2,1.6328,1.1809,0.9308000000000001
ljqELX2N5x,4wM4lGgMjB,CB,1048,2,1,1,0.4067,0.2187,0.5933,1,1,0.14200000000000002,0.858,2,0.5487000000000001,0.3519,0.19340000000000002
N6MmeGaRME,e7MzZbKMr0,FB,817,2,0,0,0.0804,-0.0804,-0.0804,9,1,0.8171,0.1829,1,0.8975000000000001,0.0,0.053
N6MmeN4ZME,7VqGLwzQvW,CM,1122,18,5,1,1.0063,-0.14450000000000002,-0.0063,16,0,1.3361,-1.3361,1,2.3424,0.1716,0.36410000000000003
N6MmGaPxqE,OlMlejP5Lz,CM,20,1,0,0,0.51,-0.51,-0.51,0,0,0.0,0.0,0,0.51,0.0,0.504
N6MmGLdvqE,kRQaeY8QKZ,ST,338,4,3,2,1.0982,0.372,0.9018,2,0,0.4169,-0.4169,2,1.5151,1.8768,1.6674
N6MmKd8RqE,7VqGLwzQvW,GK,910,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
N6Mmo7GwqE,OlMlejP5Lz,W,1218,22,13,6,3.2358000000000002,2.3176,2.7641999999999998,14,2,1.4383,0.5617,8,4.6741,1.8326,1.2181
N6MmoAAWqE,eVq3rNX5WO,W,674,9,6,1,2.2763,-0.5995,-1.2763,5,0,1.4068,-1.4068,1,3.6831,0.7692,1.4653
N6MmoAjPqE,NWMWg9LMlz,CB,1248,6,2,2,0.6183000000000001,1.0259,1.3817,4,0,0.36860000000000004,-0.36860000000000004,2,0.9869,1.2755,0.402
N6Mmor2ZqE,9z5kAmbQA3,CB,796,2,1,0,0.3503,0.0091,-0.3503,2,0,0.19640000000000002,-0.19640000000000002,0,0.5467000000000001,0.0,0.3183
N6MmorAxqE,kRQaeY8QKZ,AM,150,1,1,0,0.29,-0.1327,-0.29,1,0,0.163,-0.163,0,0.453,0.0,0.2242
N6MmoroeqE,KAqBvpmqbg,FB,1454,13,6,2,2.1107,-0.5784,-0.1107,5,0,0.8942,-0.8942,2,3.0048,0.999,1.1002
N6MmoxNxqE,4wM4lGgMjB,W,795,14,3,2,1.1001,0.4118,0.8999,7,3,0.9306000000000001,2.0694,5,2.0307,0.508,0.5145000000000001
NPqxA0wGQ9,9z5kAmbQA3,W,1134,24,7,1,1.877,0.0632,-0.877,13,0,1.5178,-1.5178,1,3.3948,0.0,1.0227
NPqxAgRmQ9,OlMlejP5Lz,CM,184,2,1,1,0.179,0.3412,0.8210000000000001,1,0,0.07250000000000001,-0.07250000000000001,1,0.2515,0.4176,0.0829
NPqxANGGQ9,NWMWllL5lz,CB,1069,0,0,0,0.0,0.0,0.0,1,0,0.0132,-0.0132,0,0.0132,0.0,0.0
NPqxAvWYQ9,4wM4lGgMjB,CM,1263,7,2,1,0.44630000000000003,0.4136,0.5537000000000001,25,6,4.2457,1.7543000000000002,7,4.692,0.2187,0.3781
NPqxe39XQ9,KAqBvpmqbg,FB,1415,6,3,1,0.43410000000000004,0.6821,0.5659000000000001,7,1,0.7483000000000001,0.25170000000000003,2,1.1825,0.002,0.1756
NPqxek9WQ9,9YqdojR5vJ,ST,634,13,7,5,3.5292,0.15660000000000002,1.4708,5,0,0.5519000000000001,-0.5519000000000001,5,4.0812,4.0727,3.5792
NPqxeKAYQ9,NWMWg9LMlz,ST,263,0,0,0,0.0,0.0,0.0,1,0,0.0506,-0.0506,0,0.0506,0.0,0.0
NPqxeLVZQ9,kRQaeY8QKZ,DM,40,1,1,0,0.0664,-0.040400000000000005,-0.0664,0,0,0.0,0.0,0,0.0664,0.0,0.09910000000000001
NPqxm12kQ9,Oa5w0kDq14,GK,1393,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
NPqxmxYgQ9,4JMAZ1D5Kg,W,286,4,0,0,0.13670000000000002,-0.13670000000000002,-0.13670000000000002,7,1,1.5642,-0.5642,1,1.701,0.0,0.09430000000000001
NPqxo4pY59,NWMWg9LMlz,FB,175,2,2,0,0.21530000000000002,0.06380000000000001,-0.21530000000000002,3,1,0.5742,0.4258,1,0.7895000000000001,0.0,0.2629
NPqxxADjq9,9z5kAmbQA3,DM,1201,16,6,2,0.6457,0.5048,1.3543,12,1,1.1968,-0.1968,3,1.8425,0.5867,0.3542
NPqxxEjxq9,4wM4lGgMjB,W,484,10,4,1,1.2596,0.5721,-0.2596,9,1,0.782,0.218,2,2.0416,0.6094,0.7553000000000001
NPqxxemWq9,Oa5w0kDq14,DM,358,1,0,0,0.0324,-0.0324,-0.0324,6,0,0.5334,-0.5334,0,0.5658000000000001,0.0,0.0216
NWMWg0NLMl,Pk5LzyGQOW,FB,579,5,1,0,0.2856,-0.08070000000000001,-0.2856,1,0,0.09040000000000001,-0.09040000000000001,0,0.376,0.0,0.21380000000000002
NWMWgp27Ml,0Oq62Dgq6D,CM,19,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
NWMWjEGYQl,wvq9J83QWn,W,481,14,6,0,1.4934,-0.4844,-1.4934,11,0,1.9542000000000002,-1.9542000000000002,0,3.4476,0.0,1.0905
NWMWlD3L5l,0Oq6332Q6D,ST,100,3,3,2,0.8694000000000001,0.6604,1.1306,0,0,0.0,0.0,2,0.8694000000000001,1.9146,1.5422
NWMWlERz5l,KAqBvpmqbg,FB,42,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
NWMWlEZY5l,7VqGZE35vW,CB,730,3,2,0,0.4883,0.2725,-0.4883,0,0,0.0,0.0,0,0.4883,0.0,0.19940000000000002
NWMWloaK5l,wvq9J83QWn,FB,259,3,1,1,0.6449,-0.0723,0.3551,2,1,1.1007,-0.10070000000000001,2,1.7456,0.5357000000000001,0.37320000000000003
NWMWrxNQlz,0Oq6332Q6D,CM,437,10,4,1,0.8126,-0.4252,0.1874,11,1,1.8129,-0.8129000000000001,2,2.6255,0.5131,0.671
